Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","337,728","337,001","334,758","312,353","326,698","300,295","261,017","251,731","244,560","236,328","198,543","184,695","6.83%"
"YoY %","0.22%","0.67%","7.17%","-4.39%","8.79%","15.05%","3.69%","2.93%","3.48%","19.03%","7.50%","-",""
"Horiz. %","182.86%","182.46%","181.25%","169.12%","176.89%","162.59%","141.32%","136.30%","132.41%","127.96%","107.50%","100.00%",""
"PBT","37,188","32,297","36,137","40,936","54,648","44,769","25,634","27,487","23,732","42,404","30,830","15,821","9.61%"
"YoY %","15.14%","-10.63%","-11.72%","-25.09%","22.07%","74.65%","-6.74%","15.82%","-44.03%","37.54%","94.87%","-",""
"Horiz. %","235.05%","204.14%","228.41%","258.74%","345.41%","282.97%","162.03%","173.74%","150.00%","268.02%","194.87%","100.00%",""
"Tax","20,700","-132,592","-139,567","-3,656","7,116","-6,770","-875","443","5,303","3,293","-4,600","-1,004","72.97%"
"YoY %","115.61%","5.00%","-3,717.48%","-151.38%","205.11%","-673.71%","-297.52%","-91.65%","61.04%","171.59%","-358.17%","-",""
"Horiz. %","-2,061.75%","13,206.38%","13,901.10%","364.14%","-708.76%","674.30%","87.15%","-44.12%","-528.19%","-327.99%","458.17%","100.00%",""
"NP","57,888","-100,295","-103,430","37,280","61,764","37,999","24,759","27,930","29,035","45,697","26,230","14,817","-"
"YoY %","157.72%","3.03%","-377.44%","-39.64%","62.54%","53.48%","-11.35%","-3.81%","-36.46%","74.22%","77.03%","-",""
"Horiz. %","390.69%","-676.89%","-698.05%","251.60%","416.85%","256.46%","167.10%","188.50%","195.96%","308.41%","177.03%","100.00%",""
"NP to SH","57,888","-100,295","-103,430","37,280","61,764","37,999","24,759","27,930","29,035","45,697","26,230","14,817","-"
"YoY %","157.72%","3.03%","-377.44%","-39.64%","62.54%","53.48%","-11.35%","-3.81%","-36.46%","74.22%","77.03%","-",""
"Horiz. %","390.69%","-676.89%","-698.05%","251.60%","416.85%","256.46%","167.10%","188.50%","195.96%","308.41%","177.03%","100.00%",""
