Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","9,927,607","9,927,607","9,927,607","9,328,709","8,931,617","8,395,906","8,229,433","8,327,537","7,892,865","8,493,686","5,333,103","4,991,765","7.93%"
"YoY %","0.00%","0.00%","6.42%","4.45%","6.38%","2.02%","-1.18%","5.51%","-7.07%","59.26%","6.84%","-",""
"Horiz. %","198.88%","198.88%","198.88%","186.88%","178.93%","168.20%","164.86%","166.83%","158.12%","170.15%","106.84%","100.00%",""
"PBT","-4,006","-4,006","-4,006","1,318,258","3,090,592","1,529,967","1,524,506","1,766,493","1,817,230","1,900,648","1,731,452","1,764,593","-"
"YoY %","0.00%","0.00%","-100.30%","-57.35%","102.00%","0.36%","-13.70%","-2.79%","-4.39%","9.77%","-1.88%","-",""
"Horiz. %","-0.23%","-0.23%","-0.23%","74.71%","175.14%","86.70%","86.39%","100.11%","102.98%","107.71%","98.12%","100.00%",""
"Tax","-82,347","-82,347","-82,347","-247,220","-289,895","-286,968","-384,220","-182,442","-414,729","-472,771","-455,112","-441,310","-17.01%"
"YoY %","0.00%","0.00%","66.69%","14.72%","-1.02%","25.31%","-110.60%","56.01%","12.28%","-3.88%","-3.13%","-",""
"Horiz. %","18.66%","18.66%","18.66%","56.02%","65.69%","65.03%","87.06%","41.34%","93.98%","107.13%","103.13%","100.00%",""
"NP","-86,353","-86,353","-86,353","1,071,038","2,800,697","1,242,999","1,140,286","1,584,051","1,402,501","1,427,877","1,276,340","1,323,283","-"
"YoY %","0.00%","0.00%","-108.06%","-61.76%","125.32%","9.01%","-28.01%","12.94%","-1.78%","11.87%","-3.55%","-",""
"Horiz. %","-6.53%","-6.53%","-6.53%","80.94%","211.65%","93.93%","86.17%","119.71%","105.99%","107.90%","96.45%","100.00%",""
"NP to SH","-19,588","-19,588","-19,588","1,159,697","2,880,078","1,257,877","1,188,677","1,602,995","1,402,501","1,427,877","1,276,596","1,323,701","-"
"YoY %","0.00%","0.00%","-101.69%","-59.73%","128.96%","5.82%","-25.85%","14.30%","-1.78%","11.85%","-3.56%","-",""
"Horiz. %","-1.48%","-1.48%","-1.48%","87.61%","217.58%","95.03%","89.80%","121.10%","105.95%","107.87%","96.44%","100.00%",""
"Tax Rate","-     %","-     %","-     %","18.75    %","9.38    %","18.76    %","25.20    %","10.33    %","22.82    %","24.87    %","26.28    %","25.01    %","-"
"YoY %","0.00%","0.00%","0.00%","99.89%","-50.00%","-25.56%","143.95%","-54.73%","-8.24%","-5.37%","5.08%","-",""
"Horiz. %","0.00%","0.00%","0.00%","74.97%","37.50%","75.01%","100.76%","41.30%","91.24%","99.44%","105.08%","100.00%",""
"Total Cost","10,013,960","10,013,960","10,013,960","8,257,671","6,130,920","7,152,907","7,089,147","6,743,486","6,490,364","7,065,809","4,056,763","3,668,482","11.80%"
"YoY %","0.00%","0.00%","21.27%","34.69%","-14.29%","0.90%","5.13%","3.90%","-8.14%","74.17%","10.58%","-",""
"Horiz. %","272.97%","272.97%","272.97%","225.10%","167.12%","194.98%","193.24%","183.82%","176.92%","192.61%","110.58%","100.00%",""
"Net Worth","18,206,508","18,206,508","18,206,508","1,532,409","19,856,161","19,086,202","16,332,967","15,485,408","13,146,675","11,946,155","11,662,306","10,164,744","6.69%"
"YoY %","0.00%","0.00%","1,088.10%","-92.28%","4.03%","16.86%","5.47%","17.79%","10.05%","2.43%","14.73%","-",""
"Horiz. %","179.11%","179.11%","179.11%","15.08%","195.34%","187.77%","160.68%","152.34%","129.34%","117.53%","114.73%","100.00%",""
"Div","1,074,297","1,074,556","1,074,297","76,395","933,409","402,112","368,625","465,129","498,667","486,904","455,114","416,868","11.08%"
"YoY %","-0.02%","0.02%","1,306.23%","-91.82%","132.13%","9.08%","-20.75%","-6.73%","2.42%","6.99%","9.17%","-",""
"Horiz. %","257.71%","257.77%","257.71%","18.33%","223.91%","96.46%","88.43%","111.58%","119.62%","116.80%","109.17%","100.00%",""
"Div Payout %","-     %","-     %","-     %","6.59    %","32.41    %","31.97    %","31.01    %","29.02    %","35.56    %","34.10    %","35.65    %","31.49    %","-"
"YoY %","0.00%","0.00%","0.00%","-79.67%","1.38%","3.10%","6.86%","-18.39%","4.28%","-4.35%","13.21%","-",""
"Horiz. %","0.00%","0.00%","0.00%","20.93%","102.92%","101.52%","98.48%","92.16%","112.92%","108.29%","113.21%","100.00%",""
"Net Worth","18,206,508","18,206,508","18,206,508","1,532,409","19,856,161","19,086,202","16,332,967","15,485,408","13,146,675","11,946,155","11,662,306","10,164,744","6.69%"
"YoY %","0.00%","0.00%","1,088.10%","-92.28%","4.03%","16.86%","5.47%","17.79%","10.05%","2.43%","14.73%","-",""
