Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","23,592","21,375","22,897","28,227","26,106","28,917","27,943","30,681","36,353","42,044","39,781","35,641","-4.79%"
"YoY %","10.37%","-6.65%","-18.88%","8.12%","-9.72%","3.49%","-8.92%","-15.60%","-13.54%","5.69%","11.62%","-",""
"Horiz. %","66.19%","59.97%","64.24%","79.20%","73.25%","81.13%","78.40%","86.08%","102.00%","117.97%","111.62%","100.00%",""
"PBT","-4,850","-4,433","-4,613","-3,259","-6,454","-549","1,384","227","-1,595","-724","1,019","1,037","-"
"YoY %","-9.42%","3.90%","-41.55%","49.50%","-1,075.59%","-139.67%","509.69%","114.23%","-120.30%","-171.05%","-1.74%","-",""
"Horiz. %","-467.76%","-427.48%","-444.84%","-314.27%","-622.37%","-52.94%","133.46%","21.89%","-153.81%","-69.82%","98.26%","100.00%",""
"Tax","0","0","0","0","181","-24","-274","-167","-72","716","57","-76","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","854.17%","91.24%","-64.07%","-131.94%","-110.06%","1,156.14%","175.00%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-0.00%","-238.16%","31.58%","360.53%","219.74%","94.74%","-942.11%","-75.00%","100.00%",""
"NP","-4,850","-4,433","-4,613","-3,259","-6,273","-573","1,110","60","-1,667","-8","1,076","961","-"
"YoY %","-9.42%","3.90%","-41.55%","48.05%","-994.76%","-151.62%","1,750.00%","103.60%","-20,737.50%","-100.74%","11.97%","-",""
"Horiz. %","-504.75%","-461.29%","-480.02%","-339.13%","-652.76%","-59.63%","115.50%","6.24%","-173.47%","-0.83%","111.97%","100.00%",""
"NP to SH","-4,850","-4,198","-4,613","-3,024","-6,273","-573","1,110","60","-1,667","-8","1,076","961","-"
"YoY %","-15.55%","9.00%","-52.55%","51.79%","-994.76%","-151.62%","1,750.00%","103.60%","-20,737.50%","-100.74%","11.97%","-",""
"Horiz. %","-504.75%","-436.84%","-480.02%","-314.67%","-652.76%","-59.63%","115.50%","6.24%","-173.47%","-0.83%","111.97%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","19.80    %","73.57    %","-     %","-     %","-5.59    %","7.33    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-73.09%","0.00%","0.00%","0.00%","-176.26%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","270.12%","1,003.68%","0.00%","0.00%","-76.26%","100.00%",""
"Total Cost","28,442","25,808","27,510","31,486","32,379","29,490","26,833","30,621","38,020","42,052","38,705","34,680","-2.54%"
"YoY %","10.21%","-6.19%","-12.63%","-2.76%","9.80%","9.90%","-12.37%","-19.46%","-9.59%","8.65%","11.61%","-",""
"Horiz. %","82.01%","74.42%","79.33%","90.79%","93.37%","85.03%","77.37%","88.30%","109.63%","121.26%","111.61%","100.00%",""
"Net Worth","45,701","45,701","44,926","48,799","51,898","58,074","58,993","56,250","58,151","59,808","59,605","58,536","-2.90%"
"YoY %","0.00%","1.72%","-7.94%","-5.97%","-10.63%","-1.56%","4.88%","-3.27%","-2.77%","0.34%","1.83%","-",""
"Horiz. %","78.07%","78.07%","76.75%","83.37%","88.66%","99.21%","100.78%","96.09%","99.34%","102.17%","101.83%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","1,170","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
