Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","23,311","23,312","23,311","38,012","69,097","61,631","78,348","50,821","82,508","96,117","90,407","78,002","-12.55%"
"YoY %","-0.00%","0.00%","-38.67%","-44.99%","12.11%","-21.34%","54.16%","-38.40%","-14.16%","6.32%","15.90%","-",""
"Horiz. %","29.89%","29.89%","29.89%","48.73%","88.58%","79.01%","100.44%","65.15%","105.78%","123.22%","115.90%","100.00%",""
"PBT","-43,557","-43,556","-43,557","7,430","447","4,079","17,886","-12,800","27,692","5,028","5,965","8,369","-"
"YoY %","-0.00%","0.00%","-686.23%","1,562.19%","-89.04%","-77.19%","239.73%","-146.22%","450.76%","-15.71%","-28.73%","-",""
"Horiz. %","-520.46%","-520.44%","-520.46%","88.78%","5.34%","48.74%","213.72%","-152.95%","330.89%","60.08%","71.27%","100.00%",""
"Tax","-171","2,156","-171","-149","3,301","207","-782","18,864","6,233","-3,823","-2,381","-193","-1.33%"
"YoY %","-107.93%","1,360.82%","-14.77%","-104.51%","1,494.69%","126.47%","-104.15%","202.65%","263.04%","-60.56%","-1,133.68%","-",""
"Horiz. %","88.60%","-1,117.10%","88.60%","77.20%","-1,710.36%","-107.25%","405.18%","-9,774.09%","-3,229.53%","1,980.83%","1,233.68%","100.00%",""
"NP","-43,728","-41,400","-43,728","7,281","3,748","4,286","17,104","6,064","33,925","1,205","3,584","8,176","-"
"YoY %","-5.62%","5.32%","-700.58%","94.26%","-12.55%","-74.94%","182.06%","-82.13%","2,715.35%","-66.38%","-56.16%","-",""
"Horiz. %","-534.83%","-506.36%","-534.83%","89.05%","45.84%","52.42%","209.20%","74.17%","414.93%","14.74%","43.84%","100.00%",""
"NP to SH","-43,129","-43,552","-43,129","8,922","6,099","310,631","16,803","6,009","33,925","1,205","3,568","8,176","-"
"YoY %","0.97%","-0.98%","-583.40%","46.29%","-98.04%","1,748.66%","179.63%","-82.29%","2,715.35%","-66.23%","-56.36%","-",""
"Horiz. %","-527.51%","-532.68%","-527.51%","109.12%","74.60%","3,799.30%","205.52%","73.50%","414.93%","14.74%","43.64%","100.00%",""
"Tax Rate","-     %","-     %","-     %","2.01    %","-738.48    %","-5.07    %","4.37    %","-     %","-22.51    %","76.03    %","39.92    %","2.31    %","-"
"YoY %","0.00%","0.00%","0.00%","100.27%","-14,465.68%","-216.02%","0.00%","0.00%","-129.61%","90.46%","1,628.14%","-",""
"Horiz. %","0.00%","0.00%","0.00%","87.01%","-31,968.83%","-219.48%","189.18%","0.00%","-974.46%","3,291.34%","1,728.14%","100.00%",""
"Total Cost","67,039","64,712","67,039","30,731","65,349","57,345","61,244","44,757","48,583","94,912","86,823","69,826","-0.45%"
"YoY %","3.60%","-3.47%","118.15%","-52.97%","13.96%","-6.37%","36.84%","-7.88%","-48.81%","9.32%","24.34%","-",""
"Horiz. %","96.01%","92.68%","96.01%","44.01%","93.59%","82.13%","87.71%","64.10%","69.58%","135.93%","124.34%","100.00%",""
"Net Worth","678,937","678,937","678,937","688,357","561,356","515,381","201,636","155,842","152,645","83,931","83,863","75,733","27.58%"
"YoY %","0.00%","0.00%","-1.37%","22.62%","8.92%","155.60%","29.38%","2.09%","81.87%","0.08%","10.73%","-",""
