F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","28-Aug-2018","30-Jun-2018","2","1,215,678","31,893","26,983","26,659","0","448,949","- %","2.22%","5.94%","547,500","222.04","222.04","4.87","4.87","0.00","0.00","0.8200","0.82",""," 5.18%","29-Jun-2018","0.625","0.28","12.84","0.76","7.79%","0.00%","28-Aug-2018","0.61","0.27","12.53","0.74","7.98%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","1,234,835","46,593","25,201","25,356","-","444,178","- %","2.04%","5.71%","548,368","225.18","225.54","4.62","4.63","0.00","0.00","0.8100","0.81",""," 376.17%","29-Dec-2017","0.86","0.38","18.60","1.06","5.38%","0.00%","28-Feb-2018","0.78","0.35","16.87","0.96","5.93%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","1,180,489","51,154","6,513","5,325","-","415,704","- %","0.55%","1.28%","546,979","215.82","215.61","0.97","0.97","0.00","0.00","0.7600","0.76",""," 110.76%","30-Dec-2016","0.90","0.42","92.45","1.18","1.08%","0.00%","28-Feb-2017","0.94","0.44","96.56","1.24","1.04%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","1,331,508","-25,169","-49,694","-49,467","-","449,661","- %","-3.73%","-11.00%","548,368","242.81","243.20","-9.02","-9.04","0.00","0.00","0.8200","0.82",""," -35.68%","31-Dec-2015","1.04","0.43","-11.53","1.27","-8.67%","0.00%","29-Feb-2016","0.95","0.39","-10.53","1.16","-9.50%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","1,382,120","-23,649","-36,572","-36,459","-","464,473","- %","-2.65%","-7.85%","527,811","261.86","252.44","-6.90","-6.66","0.00","0.00","0.8800","0.85",""," -550.82%","31-Dec-2014","0.985","0.38","-14.26","1.12","-7.01%","0.00%","27-Feb-2015","1.27","0.48","-18.39","1.44","-5.44%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","1,442,136","2,619","-13,660","-5,602","-","539,618","- %","-0.95%","-1.04%","509,074","283.29","263.40","-1.10","-1.02","0.00","0.00","1.0600","0.99",""," 90.74%","31-Dec-2013","0.62","0.22","-56.34","0.58","-1.77%","0.00%","27-Feb-2014","0.69","0.24","-62.70","0.65","-1.59%","0.00%"
"31-Dec-2012","28-Feb-2013","31-Dec-2012","4","1,601,203","-51,095","-67,472","-60,468","-","531,696","- %","-4.21%","-11.37%","506,378","316.21","292.46","-11.94","-11.04","0.00","0.00","1.0500","0.97",""," 31.62%","31-Dec-2012","0.71","0.22","-5.95","0.68","-16.82%","0.00%","28-Feb-2013","0.605","0.19","-5.07","0.58","-19.74%","0.00%"
"31-Dec-2011","24-Feb-2012","31-Dec-2011","4","1,923,368","-63,292","-101,302","-88,423","-","694,463","- %","-5.27%","-12.73%","506,907","379.43","351.30","-17.44","-16.15","0.00","0.00","1.3700","1.27",""," -169.18%","30-Dec-2011","0.76","0.20","-4.36","0.55","-22.95%","0.00%","24-Feb-2012","0.84","0.22","-4.82","0.61","-20.77%","0.00%"
"31-Dec-2010","22-Feb-2011","31-Dec-2010","4","1,786,848","147,986","130,791","127,808","10,268","811,190","8.03%","7.32%","15.76%","513,411","348.03","326.36","24.90","23.34","2.00","1.88","1.5800","1.48",""," 251.21%","30-Dec-2010","1.22","0.35","4.90","0.77","20.40%","1.64%","22-Feb-2011","1.18","0.34","4.74","0.75","21.10%","1.69%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","1,202,494","50,143","39,634","36,391","6,788","573,662","18.66%","3.30%","6.34%","339,444","354.25","219.63","9.84","6.65","2.00","1.24","1.6900","1.05",""," -0.75%","31-Dec-2009","1.35","0.38","12.59","0.80","7.94%","1.48%","25-Feb-2010","1.22","0.34","11.38","0.72","8.79%","1.64%"
"31-Dec-2008","27-Feb-2009","31-Dec-2008","4","1,288,493","49,408","37,812","36,665","5,962","471,074","16.26%","2.93%","7.78%","298,148","432.16","235.34","12.30","6.70","2.00","1.09","1.5800","0.86",""," -60.61%","31-Dec-2008","1.19","0.28","9.68","0.75","10.33%","1.68%","27-Feb-2009","0.95","0.22","7.73","0.60","12.94%","2.11%"

