F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","17-Aug-2018","30-Jun-2018","2","3,244,322","842,429","627,197","627,197","297,163","7,501,688","47.38%","19.33%","8.36%","6,149,933","52.75","50.78","10.20","9.82","4.83","4.65","1.2198","1.17",""," 50.38%","29-Jun-2018","1.16","2.20","11.37","0.95","8.79%","4.17%","17-Aug-2018","1.08","2.05","10.59","0.89","9.44%","4.47%"
"31-Dec-2017","30-Jan-2018","31-Dec-2017","4","3,259,763","550,732","417,126","417,126","297,163","7,147,378","71.24%","12.80%","5.84%","5,943,272","54.85","51.02","7.10","6.53","5.00","4.65","1.2026","1.12",""," 107.10%","29-Dec-2017","1.04","1.90","14.82","0.86","6.75%","4.81%","30-Jan-2018","1.17","2.13","16.67","0.97","6.00%","4.27%"
"31-Dec-2016","22-Feb-2017","31-Dec-2016","4","3,274,795","338,421","201,412","201,412","173,963","6,724,258","86.37%","6.15%","3.00%","5,798,774","56.47","51.26","4.90","3.15","3.00","2.72","1.1596","1.05",""," -21.81%","30-Dec-2016","0.90","1.59","25.91","0.78","3.86%","3.33%","22-Feb-2017","1.14","2.02","32.82","0.98","3.05%","2.63%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","3,050,098","355,025","257,592","257,592","83,633","4,774,651","32.47%","8.45%","5.39%","2,787,792","109.41","47.74","9.24","4.03","3.00","1.31","1.7127","0.75",""," -74.62%","31-Dec-2015","1.41","1.29","15.26","0.82","6.55%","2.13%","24-Feb-2016","1.41","1.29","15.26","0.82","6.55%","2.13%"
"31-Dec-2014","16-Feb-2015","31-Dec-2014","4","2,612,512","932,556","1,015,029","1,015,029","311,119","4,480,386","30.65%","38.85%","22.65%","2,592,666","100.77","40.89","39.15","15.89","12.00","4.87","1.7281","0.70",""," 69.86%","31-Dec-2014","2.43","2.41","6.21","1.41","16.11%","4.94%","16-Feb-2015","2.25","2.23","5.75","1.30","17.40%","5.33%"
"31-Dec-2013","28-Jan-2014","31-Dec-2013","4","2,536,090","932,349","597,568","597,568","161,199","2,016,288","26.98%","23.56%","29.64%","1,611,998","157.33","39.69","37.07","9.35","10.00","2.52","1.2508","0.32",""," 33.79%","31-Dec-2013","2.21","1.40","5.96","1.77","16.77%","4.52%","28-Jan-2014","2.13","1.35","5.75","1.70","17.40%","4.69%"
"31-Dec-2012","31-Jan-2013","31-Dec-2012","4","1,831,560","656,227","446,651","446,651","401,074","1,466,473","89.80%","24.39%","30.46%","1,215,376","150.70","28.67","36.75","6.99","33.00","6.28","1.2066","0.23",""," 37.25%","31-Dec-2012","2.26","1.50","6.15","1.87","16.26%","14.60%","31-Jan-2013","2.26","1.50","6.15","1.87","16.26%","14.60%"
"31-Dec-2011","02-Feb-2012","31-Dec-2011","4","1,269,438","428,262","325,432","325,432","37,630","933,045","11.56%","25.64%","34.88%","1,003,490","126.50","19.87","32.43","5.09","3.75","0.59","0.9298","0.15",""," 122.86%","30-Dec-2011","1.88","1.49","5.80","2.02","17.25%","1.99%","02-Feb-2012","2.23","1.76","6.88","2.40","14.54%","1.68%"
"31-Dec-2010","14-Feb-2011","31-Dec-2010","4","769,940","207,397","146,025","146,025","-","381,135","- %","18.97%","38.31%","700,359","109.93","12.05","20.85","2.29","0.00","0.00","0.5442","0.06",""," 155.28%","30-Dec-2010","1.49","1.36","7.15","2.74","13.99%","0.00%","14-Feb-2011","1.48","1.35","7.10","2.72","14.09%","0.00%"
"31-Dec-2009","22-Feb-2010","31-Dec-2009","4","537,959","80,315","57,203","57,203","28,006","552,565","48.96%","10.63%","10.35%","700,159","76.83","8.42","8.17","0.90","4.00","0.44","0.7892","0.09",""," 75.60%","31-Dec-2009","1.01","1.31","12.36","1.28","8.09%","3.96%","22-Feb-2010","1.02","1.33","12.48","1.29","8.01%","3.92%"
"31-Dec-2008","23-Feb-2009","31-Dec-2008","4","416,155","54,043","32,575","32,575","145","354,392","0.45%","7.83%","9.19%","485,469","85.72","6.51","6.71","0.51","0.03","0.00","0.7300","0.06",""," -38.91%","31-Dec-2008","0.81","0.94","12.07","1.11","8.28%","0.04%","23-Feb-2009","0.77","0.90","11.48","1.05","8.71%","0.04%"

