Column1,AQR,T4Q,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,30/06/09,CAGR
"Revenue","205,941","205,940","205,941","188,588","191,129","185,322","197,882","178,607","153,913","141,002","127,541","0","-"
"YoY %","0.00%","-0.00%","9.20%","-1.33%","3.13%","-6.35%","10.79%","16.04%","9.16%","10.55%","0.00%","-",""
"Horiz. %","161.47%","161.47%","161.47%","147.86%","149.86%","145.30%","155.15%","140.04%","120.68%","110.55%","100.00%","-",""
"PBT","32,795","32,795","32,795","30,267","27,312","25,151","27,211","27,680","23,484","25,309","21,077","0","-"
"YoY %","0.00%","0.00%","8.35%","10.82%","8.59%","-7.57%","-1.69%","17.87%","-7.21%","20.08%","0.00%","-",""
"Horiz. %","155.60%","155.60%","155.60%","143.60%","129.58%","119.33%","129.10%","131.33%","111.42%","120.08%","100.00%","-",""
"Tax","-7,773","-7,774","-7,773","-7,520","-6,414","-6,595","-7,164","-7,227","-6,205","-7,007","-5,989","0","-"
"YoY %","0.01%","-0.01%","-3.36%","-17.24%","2.74%","7.94%","0.87%","-16.47%","11.45%","-17.00%","0.00%","-",""
"Horiz. %","129.79%","129.80%","129.79%","125.56%","107.10%","110.12%","119.62%","120.67%","103.61%","117.00%","100.00%","-",""
"NP","25,022","25,021","25,022","22,747","20,898","18,556","20,047","20,453","17,279","18,302","15,088","0","-"
"YoY %","0.00%","-0.00%","10.00%","8.85%","12.62%","-7.44%","-1.99%","18.37%","-5.59%","21.30%","0.00%","-",""
"Horiz. %","165.84%","165.83%","165.84%","150.76%","138.51%","122.99%","132.87%","135.56%","114.52%","121.30%","100.00%","-",""
"NP to SH","25,022","25,021","25,022","22,747","20,898","18,556","20,047","20,453","17,279","18,302","15,088","0","-"
"YoY %","0.00%","-0.00%","10.00%","8.85%","12.62%","-7.44%","-1.99%","18.37%","-5.59%","21.30%","0.00%","-",""
"Horiz. %","165.84%","165.83%","165.84%","150.76%","138.51%","122.99%","132.87%","135.56%","114.52%","121.30%","100.00%","-",""
"Tax Rate","23.70    %","23.70    %","23.70    %","24.85    %","23.48    %","26.22    %","26.33    %","26.11    %","26.42    %","27.69    %","28.41    %","-     %","-"
"YoY %","0.00%","0.00%","-4.63%","5.83%","-10.45%","-0.42%","0.84%","-1.17%","-4.59%","-2.53%","0.00%","-",""
"Horiz. %","83.42%","83.42%","83.42%","87.47%","82.65%","92.29%","92.68%","91.90%","93.00%","97.47%","100.00%","-",""
"Total Cost","180,919","180,919","180,919","165,841","170,231","166,766","177,835","158,154","136,634","122,700","112,453","0","-"
"YoY %","0.00%","0.00%","9.09%","-2.58%","2.08%","-6.22%","12.44%","15.75%","11.36%","9.11%","0.00%","-",""
"Horiz. %","160.88%","160.88%","160.88%","147.48%","151.38%","148.30%","158.14%","140.64%","121.50%","109.11%","100.00%","-",""
"Net Worth","212,782","212,782","212,782","195,911","179,567","165,181","152,984","139,343","124,488","110,381","73,932","-","-"
"YoY %","0.00%","0.00%","8.61%","9.10%","8.71%","7.97%","9.79%","11.93%","12.78%","49.30%","0.00%","-",""
"Horiz. %","287.81%","287.81%","287.81%","264.99%","242.88%","223.42%","206.93%","188.48%","168.38%","149.30%","100.00%","-",""
"Div","7,995","11,194","7,995","7,995","6,397","6,402","6,399","5,600","3,199","-","6,809","-","-"
"YoY %","-28.57%","40.00%","0.00%","24.99%","-0.08%","0.04%","14.28%","75.01%","0.00%","0.00%","0.00%","-",""
"Horiz. %","117.42%","164.39%","117.42%","117.42%","93.94%","94.02%","93.98%","82.24%","46.99%","0.00%","100.00%","-",""
"Div Payout %","31.95    %","44.74    %","31.95    %","35.15    %","30.61    %","34.50    %","31.92    %","27.38    %","18.52    %","-     %","45.13    %","-     %","-"
"YoY %","-28.59%","40.03%","-9.10%","14.83%","-11.28%","8.08%","16.58%","47.84%","0.00%","0.00%","0.00%","-",""
"Horiz. %","70.80%","99.14%","70.80%","77.89%","67.83%","76.45%","70.73%","60.67%","41.04%","0.00%","100.00%","-",""
"Net Worth","212,782","212,782","212,782","195,911","179,567","165,181","152,984","139,343","124,488","110,381","73,932","-","-"
"YoY %","0.00%","0.00%","8.61%","9.10%","8.71%","7.97%","9.79%","11.93%","12.78%","49.30%","0.00%","-",""
"Horiz. %","287.81%","287.81%","287.81%","264.99%","242.88%","223.42%","206.93%","188.48%","168.38%","149.30%","100.00%","-",""
"NOSH","159,915","159,915","159,915","159,915","159,928","160,060","159,992","160,000","159,990","119,967","97,279","-","-"
"YoY %","0.00%","0.00%","0.00%","-0.01%","-0.08%","0.04%","-0.00%","0.01%","33.36%","23.32%","0.00%","-",""
"Horiz. %","164.39%","164.39%","164.39%","164.39%","164.40%","164.54%","164.47%","164.48%","164.47%","123.32%","100.00%","-",""
"NP Margin","12.15    %","12.15    %","12.15    %","12.06    %","10.93    %","10.01    %","10.13    %","11.45    %","11.23    %","12.98    %","11.83    %","-     %","-"
"YoY %","0.00%","0.00%","0.75%","10.34%","9.19%","-1.18%","-11.53%","1.96%","-13.48%","9.72%","0.00%","-",""
"Horiz. %","102.70%","102.70%","102.70%","101.94%","92.39%","84.62%","85.63%","96.79%","94.93%","109.72%","100.00%","-",""
"ROE","11.76    %","11.76    %","11.76    %","11.61    %","11.64    %","11.23    %","13.10    %","14.68    %","13.88    %","16.58    %","20.41    %","-     %","-"
"YoY %","0.00%","0.00%","1.29%","-0.26%","3.65%","-14.27%","-10.76%","5.76%","-16.28%","-18.77%","0.00%","-",""
"Horiz. %","57.62%","57.62%","57.62%","56.88%","57.03%","55.02%","64.18%","71.93%","68.01%","81.23%","100.00%","-",""
"RPS","128.78","128.78","128.78","117.93","119.51","115.78","123.68","111.63","96.20","117.53","131.11","-","-"
"YoY %","0.00%","0.00%","9.20%","-1.32%","3.22%","-6.39%","10.79%","16.04%","-18.15%","-10.36%","0.00%","-",""
"Horiz. %","98.22%","98.22%","98.22%","89.95%","91.15%","88.31%","94.33%","85.14%","73.37%","89.64%","100.00%","-",""
"EPS","15.65","15.65","15.65","14.22","13.07","11.60","12.53","12.78","10.80","11.44","15.51","0.00","-"
"YoY %","0.00%","0.00%","10.06%","8.80%","12.67%","-7.42%","-1.96%","18.33%","-5.59%","-26.24%","0.00%","-",""
"Horiz. %","100.90%","100.90%","100.90%","91.68%","84.27%","74.79%","80.79%","82.40%","69.63%","73.76%","100.00%","-",""
"DPS","5.00","7.00","5.00","5.00","4.00","4.00","4.00","3.50","2.00","0.00","7.00","0.00","-"
"YoY %","-28.57%","40.00%","0.00%","25.00%","0.00%","0.00%","14.29%","75.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","71.43%","100.00%","71.43%","71.43%","57.14%","57.14%","57.14%","50.00%","28.57%","0.00%","100.00%","-",""
"NAPS","1.3306","1.3306","1.3306","1.2251","1.1228","1.0320","0.9562","0.8709","0.7781","0.9201","0.7600","0.0000","-"
"YoY %","0.00%","0.00%","8.61%","9.11%","8.80%","7.93%","9.79%","11.93%","-15.43%","21.07%","0.00%","-",""
"Horiz. %","175.08%","175.08%","175.08%","161.20%","147.74%","135.79%","125.82%","114.59%","102.38%","121.07%","100.00%","-",""
"RPS","128.71","128.71","128.71","117.87","119.46","115.83","123.68","111.63","96.20","88.13","79.71","-","-"
"YoY %","0.00%","0.00%","9.20%","-1.33%","3.13%","-6.35%","10.79%","16.04%","9.16%","10.56%","0.00%","-",""
"Horiz. %","161.47%","161.47%","161.47%","147.87%","149.87%","145.31%","155.16%","140.05%","120.69%","110.56%","100.00%","-",""
"EPS","15.64","15.64","15.64","14.22","13.06","11.60","12.53","12.78","10.80","11.44","9.43","0.00","-"
