Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Revenue","42,510","42,510","42,510","30,674","37,300","44,255","51,729","47,770","55,704","48,239","38,494","27,696","4.87%"
"YoY %","0.00%","0.00%","38.59%","-17.76%","-15.72%","-14.45%","8.29%","-14.24%","15.48%","25.32%","38.99%","-",""
"Horiz. %","153.49%","153.49%","153.49%","110.75%","134.68%","159.79%","186.77%","172.48%","201.13%","174.17%","138.99%","100.00%",""
"PBT","145","145","145","597","3,629","5,979","8,857","7,315","11,248","9,576","9,650","4,914","-32.38%"
"YoY %","0.00%","0.00%","-75.71%","-83.55%","-39.30%","-32.49%","21.08%","-34.97%","17.46%","-0.77%","96.38%","-",""
"Horiz. %","2.95%","2.95%","2.95%","12.15%","73.85%","121.67%","180.24%","148.86%","228.90%","194.87%","196.38%","100.00%",""
"Tax","-540","-540","-540","-376","-1,103","-1,582","-2,366","-2,071","-2,991","-2,192","-2,326","-901","-5.53%"
"YoY %","0.00%","0.00%","-43.62%","65.91%","30.28%","33.14%","-14.24%","30.76%","-36.45%","5.76%","-158.16%","-",""
"Horiz. %","59.93%","59.93%","59.93%","41.73%","122.42%","175.58%","262.60%","229.86%","331.96%","243.29%","258.16%","100.00%",""
"NP","-395","-395","-395","221","2,526","4,397","6,491","5,244","8,257","7,384","7,324","4,013","-"
"YoY %","0.00%","0.00%","-278.73%","-91.25%","-42.55%","-32.26%","23.78%","-36.49%","11.82%","0.82%","82.51%","-",""
"Horiz. %","-9.84%","-9.84%","-9.84%","5.51%","62.95%","109.57%","161.75%","130.68%","205.76%","184.00%","182.51%","100.00%",""
"NP to SH","-395","-395","-395","221","2,526","4,397","6,491","5,244","8,257","7,374","7,324","4,013","-"
"YoY %","0.00%","0.00%","-278.73%","-91.25%","-42.55%","-32.26%","23.78%","-36.49%","11.97%","0.68%","82.51%","-",""
"Horiz. %","-9.84%","-9.84%","-9.84%","5.51%","62.95%","109.57%","161.75%","130.68%","205.76%","183.75%","182.51%","100.00%",""
"Tax Rate","372.41    %","372.41    %","372.41    %","62.98    %","30.39    %","26.46    %","26.71    %","28.31    %","26.59    %","22.89    %","24.10    %","18.34    %","39.70%"
"YoY %","0.00%","0.00%","491.31%","107.24%","14.85%","-0.94%","-5.65%","6.47%","16.16%","-5.02%","31.41%","-",""
"Horiz. %","2,030.59%","2,030.59%","2,030.59%","343.40%","165.70%","144.27%","145.64%","154.36%","144.98%","124.81%","131.41%","100.00%",""
"Total Cost","42,905","42,905","42,905","30,453","34,774","39,858","45,238","42,526","47,447","40,855","31,170","23,683","6.82%"
"YoY %","0.00%","0.00%","40.89%","-12.43%","-12.76%","-11.89%","6.38%","-10.37%","16.14%","31.07%","31.61%","-",""
"Horiz. %","181.16%","181.16%","181.16%","128.59%","146.83%","168.30%","191.01%","179.56%","200.34%","172.51%","131.61%","100.00%",""
"Net Worth","54,399","54,399","54,399","55,868","57,431","57,160","56,565","53,157","51,475","46,492","42,020","37,239","4.30%"
"YoY %","0.00%","0.00%","-2.63%","-2.72%","0.47%","1.05%","6.41%","3.27%","10.72%","10.64%","12.84%","-",""
"Horiz. %","146.08%","146.08%","146.08%","150.02%","154.22%","153.49%","151.89%","142.74%","138.23%","124.85%","112.84%","100.00%",""
"Div","-","0","-","-","-","-","-","-","3,342","-","-","2,477","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","134.94%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","40.48    %","-     %","-     %","61.73    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","65.58%","0.00%","0.00%","100.00%",""
"Net Worth","54,399","54,399","54,399","55,868","57,431","57,160","56,565","53,157","51,475","46,492","42,020","37,239","4.30%"
"YoY %","0.00%","0.00%","-2.63%","-2.72%","0.47%","1.05%","6.41%","3.27%","10.72%","10.64%","12.84%","-",""
"Horiz. %","146.08%","146.08%","146.08%","150.02%","154.22%","153.49%","151.89%","142.74%","138.23%","124.85%","112.84%","100.00%",""
"NOSH","333,740","333,740","333,740","333,740","334,487","333,106","334,308","332,857","334,257","166,879","164,849","165,144","8.13%"
"YoY %","0.00%","0.00%","0.00%","-0.22%","0.41%","-0.36%","0.44%","-0.42%","100.30%","1.23%","-0.18%","-",""
"Horiz. %","202.09%","202.09%","202.09%","202.09%","202.54%","201.71%","202.43%","201.56%","202.40%","101.05%","99.82%","100.00%",""
"NP Margin","-0.93    %","-0.93    %","-0.93    %","0.72    %","6.77    %","9.94    %","12.55    %","10.98    %","14.82    %","15.31    %","19.03    %","14.49    %","-"
"YoY %","0.00%","0.00%","-229.17%","-89.36%","-31.89%","-20.80%","14.30%","-25.91%","-3.20%","-19.55%","31.33%","-",""
"Horiz. %","-6.42%","-6.42%","-6.42%","4.97%","46.72%","68.60%","86.61%","75.78%","102.28%","105.66%","131.33%","100.00%",""
"ROE","-0.73    %","-0.73    %","-0.73    %","0.40    %","4.40    %","7.69    %","11.48    %","9.87    %","16.04    %","15.86    %","17.43    %","10.78    %","-"
"YoY %","0.00%","0.00%","-282.50%","-90.91%","-42.78%","-33.01%","16.31%","-38.47%","1.13%","-9.01%","61.69%","-",""
"Horiz. %","-6.77%","-6.77%","-6.77%","3.71%","40.82%","71.34%","106.49%","91.56%","148.79%","147.12%","161.69%","100.00%",""
"RPS","12.74","12.74","12.74","9.19","11.15","13.29","15.47","14.35","16.67","28.91","23.35","16.77","-3.01%"
"YoY %","0.00%","0.00%","38.63%","-17.58%","-16.10%","-14.09%","7.80%","-13.92%","-42.34%","23.81%","39.24%","-",""
"Horiz. %","75.97%","75.97%","75.97%","54.80%","66.49%","79.25%","92.25%","85.57%","99.40%","172.39%","139.24%","100.00%",""
"EPS","-0.11","-0.12","-0.11","0.07","0.76","1.32","1.95","1.57","2.47","4.43","4.44","2.43","-"
