Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Revenue","4,058,020","4,481,490","4,227,060","3,211,403","2,121,899","2,399,918","2,229,572","2,235,435","3,087,003","2,673,208","2,455,143","2,727,302","4.99%"
"YoY %","-9.45%","6.02%","31.63%","51.35%","-11.58%","7.64%","-0.26%","-27.59%","15.48%","8.88%","-9.98%","-",""
"Horiz. %","148.79%","164.32%","154.99%","117.75%","77.80%","88.00%","81.75%","81.97%","113.19%","98.02%","90.02%","100.00%",""
"PBT","899,216","651,268","729,302","826,002","780,658","858,189","851,645","656,446","728,210","544,524","412,260","282,157","11.12%"
"YoY %","38.07%","-10.70%","-11.71%","5.81%","-9.03%","0.77%","29.74%","-9.85%","33.73%","32.08%","46.11%","-",""
"Horiz. %","318.69%","230.82%","258.47%","292.75%","276.68%","304.15%","301.83%","232.65%","258.09%","192.99%","146.11%","100.00%",""
"Tax","-147,728","-152,957","-164,945","-169,777","-111,918","-132,731","-116,562","-106,863","-162,219","-111,579","-80,547","-78,003","8.67%"
"YoY %","3.42%","7.27%","2.85%","-51.70%","15.68%","-13.87%","-9.08%","34.12%","-45.38%","-38.53%","-3.26%","-",""
"Horiz. %","189.39%","196.09%","211.46%","217.65%","143.48%","170.16%","149.43%","137.00%","207.97%","143.04%","103.26%","100.00%",""
"NP","751,488","498,311","564,357","656,225","668,740","725,458","735,083","549,583","565,991","432,945","331,713","204,154","11.95%"
"YoY %","50.81%","-11.70%","-14.00%","-1.87%","-7.82%","-1.31%","33.75%","-2.90%","30.73%","30.52%","62.48%","-",""
"Horiz. %","368.10%","244.09%","276.44%","321.44%","327.57%","355.35%","360.06%","269.20%","277.24%","212.07%","162.48%","100.00%",""
"NP to SH","690,356","444,788","513,883","602,093","626,133","682,138","719,398","540,923","547,305","425,411","322,918","193,689","11.44%"
"YoY %","55.21%","-13.45%","-14.65%","-3.84%","-8.21%","-5.18%","32.99%","-1.17%","28.65%","31.74%","66.72%","-",""
"Horiz. %","356.42%","229.64%","265.31%","310.86%","323.27%","352.18%","371.42%","279.27%","282.57%","219.64%","166.72%","100.00%",""
"Tax Rate","16.43    %","23.49    %","22.62    %","20.55    %","14.34    %","15.47    %","13.69    %","16.28    %","22.28    %","20.49    %","19.54    %","27.65    %","-2.20%"
"YoY %","-30.06%","3.85%","10.07%","43.31%","-7.30%","13.00%","-15.91%","-26.93%","8.74%","4.86%","-29.33%","-",""
"Horiz. %","59.42%","84.95%","81.81%","74.32%","51.86%","55.95%","49.51%","58.88%","80.58%","74.10%","70.67%","100.00%",""
"Total Cost","3,306,532","3,983,179","3,662,703","2,555,178","1,453,159","1,674,460","1,494,489","1,685,852","2,521,012","2,240,263","2,123,430","2,523,148","4.23%"
"YoY %","-16.99%","8.75%","43.34%","75.84%","-13.22%","12.04%","-11.35%","-33.13%","12.53%","5.50%","-15.84%","-",""
"Horiz. %","131.05%","157.87%","145.16%","101.27%","57.59%","66.36%","59.23%","66.82%","99.92%","88.79%","84.16%","100.00%",""
"Net Worth","7,823,715","7,823,715","7,575,172","7,410,748","6,841,930","6,199,111","5,425,948","4,566,787","4,039,533","3,671,579","3,430,468","3,151,209","10.23%"
"YoY %","0.00%","3.28%","2.22%","8.31%","10.37%","14.25%","18.81%","13.05%","10.02%","7.03%","8.86%","-",""
"Horiz. %","248.28%","248.28%","240.39%","235.17%","217.12%","196.72%","172.19%","144.92%","128.19%","116.51%","108.86%","100.00%",""
"Div","296,165","295,675","296,097","291,570","289,095","282,849","275,895","256,081","248,586","230,755","181,613","160,571","7.03%"
"YoY %","0.17%","-0.14%","1.55%","0.86%","2.21%","2.52%","7.74%","3.01%","7.73%","27.06%","13.10%","-",""
"Horiz. %","184.45%","184.14%","184.40%","181.58%","180.04%","176.15%","171.82%","159.48%","154.81%","143.71%","113.10%","100.00%",""
"Div Payout %","42.90    %","66.48    %","57.62    %","48.43    %","46.17    %","41.47    %","38.35    %","47.34    %","45.42    %","54.24    %","56.24    %","82.90    %","-3.96%"
"YoY %","-35.47%","15.38%","18.98%","4.89%","11.33%","8.14%","-18.99%","4.23%","-16.26%","-3.56%","-32.16%","-",""
"Horiz. %","51.75%","80.19%","69.51%","58.42%","55.69%","50.02%","46.26%","57.10%","54.79%","65.43%","67.84%","100.00%",""
"Net Worth","7,823,715","7,823,715","7,575,172","7,410,748","6,841,930","6,199,111","5,425,948","4,566,787","4,039,533","3,671,579","3,430,468","3,151,209","10.23%"
"YoY %","0.00%","3.28%","2.22%","8.31%","10.37%","14.25%","18.81%","13.05%","10.02%","7.03%","8.86%","-",""
"Horiz. %","248.28%","248.28%","240.39%","235.17%","217.12%","196.72%","172.19%","144.92%","128.19%","116.51%","108.86%","100.00%",""
"NOSH","2,468,049","2,468,049","2,467,483","2,429,753","2,409,130","2,357,076","2,299,130","2,134,012","2,071,555","2,051,162","2,017,922","2,007,139","2.32%"
"YoY %","0.00%","0.02%","1.55%","0.86%","2.21%","2.52%","7.74%","3.01%","0.99%","1.65%","0.54%","-",""
"Horiz. %","122.96%","122.96%","122.94%","121.06%","120.03%","117.43%","114.55%","106.32%","103.21%","102.19%","100.54%","100.00%",""
"NP Margin","18.52    %","11.12    %","13.35    %","20.43    %","31.52    %","30.23    %","32.97    %","24.59    %","18.33    %","16.20    %","13.51    %","7.49    %","6.63%"
