Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","444,765","444,765","444,765","497,467","371,030","434,293","328,637","281,883","284,705","311,848","219,422","212,740","8.53%"
"YoY %","0.00%","0.00%","-10.59%","34.08%","-14.57%","32.15%","16.59%","-0.99%","-8.70%","42.12%","3.14%","-",""
"Horiz. %","209.07%","209.07%","209.07%","233.84%","174.41%","204.14%","154.48%","132.50%","133.83%","146.59%","103.14%","100.00%",""
"PBT","14,137","14,137","14,137","14,423","13,293","10,556","9,137","10,485","12,456","17,109","9,226","6,797","8.47%"
"YoY %","0.00%","0.00%","-1.98%","8.50%","25.93%","15.53%","-12.86%","-15.82%","-27.20%","85.44%","35.74%","-",""
"Horiz. %","207.99%","207.99%","207.99%","212.20%","195.57%","155.30%","134.43%","154.26%","183.26%","251.71%","135.74%","100.00%",""
"Tax","-4,818","-4,818","-4,818","-4,015","-2,578","-2,835","-2,535","-2,930","-2,311","-1,613","-2,032","-1,638","12.73%"
"YoY %","0.00%","0.00%","-20.00%","-55.74%","9.07%","-11.83%","13.48%","-26.78%","-43.27%","20.62%","-24.05%","-",""
"Horiz. %","294.14%","294.14%","294.14%","245.12%","157.39%","173.08%","154.76%","178.88%","141.09%","98.47%","124.05%","100.00%",""
"NP","9,319","9,319","9,319","10,408","10,715","7,721","6,602","7,555","10,145","15,496","7,194","5,159","6.79%"
"YoY %","0.00%","0.00%","-10.46%","-2.87%","38.78%","16.95%","-12.61%","-25.53%","-34.53%","115.40%","39.45%","-",""
"Horiz. %","180.64%","180.64%","180.64%","201.74%","207.70%","149.66%","127.97%","146.44%","196.65%","300.37%","139.45%","100.00%",""
"NP to SH","9,319","9,319","9,319","10,408","10,715","7,721","6,602","7,555","10,145","15,496","7,195","5,160","6.78%"
"YoY %","0.00%","0.00%","-10.46%","-2.87%","38.78%","16.95%","-12.61%","-25.53%","-34.53%","115.37%","39.44%","-",""
"Horiz. %","180.60%","180.60%","180.60%","201.71%","207.66%","149.63%","127.95%","146.41%","196.61%","300.31%","139.44%","100.00%",""
"Tax Rate","34.08    %","34.08    %","34.08    %","27.84    %","19.39    %","26.86    %","27.74    %","27.94    %","18.55    %","9.43    %","22.02    %","24.10    %","3.92%"
"YoY %","0.00%","0.00%","22.41%","43.58%","-27.81%","-3.17%","-0.72%","50.62%","96.71%","-57.18%","-8.63%","-",""
"Horiz. %","141.41%","141.41%","141.41%","115.52%","80.46%","111.45%","115.10%","115.93%","76.97%","39.13%","91.37%","100.00%",""
"Total Cost","435,446","435,446","435,446","487,059","360,315","426,572","322,035","274,328","274,560","296,352","212,228","207,581","8.57%"
"YoY %","0.00%","0.00%","-10.60%","35.18%","-15.53%","32.46%","17.39%","-0.08%","-7.35%","39.64%","2.24%","-",""
"Horiz. %","209.77%","209.77%","209.77%","234.64%","173.58%","205.50%","155.14%","132.15%","132.27%","142.76%","102.24%","100.00%",""
"Net Worth","356,988","356,988","356,988","156,509","153,410","144,042","132,504","126,304","118,577","112,346","97,585","93,729","16.01%"
"YoY %","0.00%","0.00%","128.09%","2.02%","6.50%","8.71%","4.91%","6.52%","5.55%","15.13%","4.11%","-",""
"Horiz. %","380.87%","380.87%","380.87%","166.98%","163.67%","153.68%","141.37%","134.75%","126.51%","119.86%","104.11%","100.00%",""
"Div","3,131","3,114","3,131","3,099","3,099","3,097","2,324","2,324","2,325","1,355","1,161","1,161","11.64%"
"YoY %","0.54%","-0.53%","1.04%","0.00%","0.05%","33.25%","0.00%","-0.02%","71.48%","16.71%","-0.02%","-",""
"Horiz. %","269.51%","268.06%","269.51%","266.73%","266.73%","266.60%","200.07%","200.06%","200.10%","116.69%","99.98%","100.00%",""
"Div Payout %","33.60    %","33.42    %","33.60    %","29.78    %","28.92    %","40.12    %","35.21    %","30.77    %","22.92    %","8.75    %","16.15    %","22.52    %","4.54%"
"YoY %","0.54%","-0.54%","12.83%","2.97%","-27.92%","13.94%","14.43%","34.25%","161.94%","-45.82%","-28.29%","-",""
"Horiz. %","149.20%","148.40%","149.20%","132.24%","128.42%","178.15%","156.35%","136.63%","101.78%","38.85%","71.71%","100.00%",""
"Net Worth","356,988","356,988","356,988","156,509","153,410","144,042","132,504","126,304","118,577","112,346","97,585","93,729","16.01%"
