Column1,AQR,T4Q,30/09/18,30/09/17,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","475,942","483,747","564,571","0","371,598","281,728","141,518","109,872","76,484","66,924","58,833","46,018","35.47%"
"YoY %","-1.61%","-14.32%","0.00%","0.00%","31.90%","99.08%","28.80%","43.65%","14.28%","13.75%","27.85%","-",""
"Horiz. %","1,034.25%","1,051.21%","1,226.85%","0.00%","807.51%","612.21%","307.53%","238.76%","166.20%","145.43%","127.85%","100.00%",""
"PBT","242,324","80,497","128,485","0","201,478","143,226","68,213","50,710","34,391","27,597","22,960","21,009","24.52%"
"YoY %","201.03%","-37.35%","0.00%","0.00%","40.67%","109.97%","34.52%","47.45%","24.62%","20.20%","9.29%","-",""
"Horiz. %","1,153.43%","383.15%","611.57%","0.00%","959.01%","681.74%","324.68%","241.37%","163.70%","131.36%","109.29%","100.00%",""
"Tax","-9,676","-6,421","-2,407","0","-1,430","-707","-166","-597","458","-265","-830","-157","39.18%"
"YoY %","-50.69%","-166.76%","0.00%","0.00%","-102.26%","-325.90%","72.19%","-230.35%","272.83%","68.07%","-428.66%","-",""
"Horiz. %","6,163.06%","4,089.81%","1,533.12%","-0.00%","910.83%","450.32%","105.73%","380.25%","-291.72%","168.79%","528.66%","100.00%",""
"NP","232,648","74,076","126,078","0","200,048","142,519","68,047","50,113","34,849","27,332","22,130","20,852","24.35%"
"YoY %","214.07%","-41.25%","0.00%","0.00%","40.37%","109.44%","35.79%","43.80%","27.50%","23.51%","6.13%","-",""
"Horiz. %","1,115.71%","355.25%","604.63%","0.00%","959.37%","683.48%","326.33%","240.33%","167.13%","131.08%","106.13%","100.00%",""
"NP to SH","233,368","75,323","129,017","0","201,511","142,872","68,145","50,114","34,849","27,332","22,130","20,872","24.68%"
"YoY %","209.82%","-41.62%","0.00%","0.00%","41.04%","109.66%","35.98%","43.80%","27.50%","23.51%","6.03%","-",""
"Horiz. %","1,118.09%","360.88%","618.13%","0.00%","965.46%","684.52%","326.49%","240.10%","166.97%","130.95%","106.03%","100.00%",""
"Tax Rate","3.99    %","7.98    %","1.87    %","-     %","0.71    %","0.49    %","0.24    %","1.18    %","-1.33    %","0.96    %","3.61    %","0.75    %","11.70%"
"YoY %","-50.00%","326.74%","0.00%","0.00%","44.90%","104.17%","-79.66%","188.72%","-238.54%","-73.41%","381.33%","-",""
"Horiz. %","532.00%","1,064.00%","249.33%","0.00%","94.67%","65.33%","32.00%","157.33%","-177.33%","128.00%","481.33%","100.00%",""
"Total Cost","243,294","409,671","438,493","0","171,550","139,209","73,471","59,759","41,635","39,592","36,703","25,166","41.35%"
"YoY %","-40.61%","-6.57%","0.00%","0.00%","23.23%","89.47%","22.95%","43.53%","5.16%","7.87%","45.84%","-",""
"Horiz. %","966.76%","1,627.88%","1,742.40%","0.00%","681.67%","553.16%","291.95%","237.46%","165.44%","157.32%","145.84%","100.00%",""
"Net Worth","597,418","597,418","568,013","553,567","553,567","264,487","136,166","86,666","142,602","117,289","99,901","83,845","26.07%"
"YoY %","0.00%","5.18%","2.61%","0.00%","109.30%","94.24%","57.12%","-39.23%","21.58%","17.41%","19.15%","-",""
"Horiz. %","712.52%","712.52%","677.45%","660.22%","660.22%","315.44%","162.40%","103.36%","170.08%","139.89%","119.15%","100.00%",""
"Div","35,100","67,795","67,493","-","61,307","42,889","22,714","14,739","10,862","8,318","6,604","2,981","45.90%"
"YoY %","-48.23%","0.45%","0.00%","0.00%","42.94%","88.82%","54.11%","35.69%","30.59%","25.96%","121.49%","-",""
"Horiz. %","1,177.21%","2,273.71%","2,263.59%","0.00%","2,056.11%","1,438.43%","761.79%","494.32%","364.31%","278.98%","221.49%","100.00%",""
"Div Payout %","15.04    %","90.01    %","52.31    %","-     %","30.42    %","30.02    %","33.33    %","29.41    %","31.17    %","30.43    %","29.84    %","14.29    %","17.02%"
"YoY %","-83.29%","72.07%","0.00%","0.00%","1.33%","-9.93%","13.33%","-5.65%","2.43%","1.98%","108.82%","-",""
"Horiz. %","105.25%","629.88%","366.06%","0.00%","212.88%","210.08%","233.24%","205.81%","218.12%","212.95%","208.82%","100.00%",""
"Net Worth","597,418","597,418","568,013","553,567","553,567","264,487","136,166","86,666","142,602","117,289","99,901","83,845","26.07%"
"YoY %","0.00%","5.18%","2.61%","0.00%","109.30%","94.24%","57.12%","-39.23%","21.58%","17.41%","19.15%","-",""
"Horiz. %","712.52%","712.52%","677.45%","660.22%","660.22%","315.44%","162.40%","103.36%","170.08%","139.89%","119.15%","100.00%",""
"NOSH","3,510,099","3,510,099","3,552,306","3,606,306","3,606,306","2,382,766","1,195,491","589,564","603,482","594,173","600,368","596,342","24.12%"
"YoY %","0.00%","-1.19%","-1.50%","0.00%","51.35%","99.31%","102.78%","-2.31%","1.57%","-1.03%","0.68%","-",""
"Horiz. %","588.60%","588.60%","595.68%","604.74%","604.74%","399.56%","200.47%","98.86%","101.20%","99.64%","100.68%","100.00%",""
"NP Margin","48.88    %","15.31    %","22.33    %","-     %","53.83    %","50.59    %","48.08    %","45.61    %","45.56    %","40.84    %","37.61    %","45.31    %","-8.21%"
"YoY %","219.27%","-31.44%","0.00%","0.00%","6.40%","5.22%","5.42%","0.11%","11.56%","8.59%","-16.99%","-",""
"Horiz. %","107.88%","33.79%","49.28%","0.00%","118.80%","111.65%","106.11%","100.66%","100.55%","90.13%","83.01%","100.00%",""
"ROE","39.06    %","12.61    %","22.71    %","-     %","36.40    %","54.02    %","50.05    %","57.82    %","24.44    %","23.30    %","22.15    %","24.89    %","-1.10%"
"YoY %","209.75%","-44.47%","0.00%","0.00%","-32.62%","7.93%","-13.44%","136.58%","4.89%","5.19%","-11.01%","-",""
"Horiz. %","156.93%","50.66%","91.24%","0.00%","146.24%","217.03%","201.08%","232.30%","98.19%","93.61%","88.99%","100.00%",""
"RPS","13.56","13.78","15.89","-","10.30","11.82","11.84","18.64","12.67","11.26","9.80","7.72","9.14%"
"YoY %","-1.60%","-13.28%","0.00%","0.00%","-12.86%","-0.17%","-36.48%","47.12%","12.52%","14.90%","26.94%","-",""
"Horiz. %","175.65%","178.50%","205.83%","0.00%","133.42%","153.11%","153.37%","241.45%","164.12%","145.85%","126.94%","100.00%",""
"EPS","6.60","2.15","3.60","0.00","5.60","4.00","2.80","4.20","5.90","4.60","3.70","3.50","0.34%"
"YoY %","206.98%","-40.28%","0.00%","0.00%","40.00%","42.86%","-33.33%","-28.81%","28.26%","24.32%","5.71%","-",""
"Horiz. %","188.57%","61.43%","102.86%","0.00%","160.00%","114.29%","80.00%","120.00%","168.57%","131.43%","105.71%","100.00%",""
"DPS","1.00","1.93","1.90","0.00","1.70","1.80","1.90","2.50","1.80","1.40","1.10","0.50","17.55%"
"YoY %","-48.19%","1.58%","0.00%","0.00%","-5.56%","-5.26%","-24.00%","38.89%","28.57%","27.27%","120.00%","-",""
"Horiz. %","200.00%","386.00%","380.00%","0.00%","340.00%","360.00%","380.00%","500.00%","360.00%","280.00%","220.00%","100.00%",""
"NAPS","0.1702","0.1702","0.1599","0.1535","0.1535","0.1110","0.1139","0.1470","0.2363","0.1974","0.1664","0.1406","1.57%"
"YoY %","0.00%","6.44%","4.17%","0.00%","38.29%","-2.55%","-22.52%","-37.79%","19.71%","18.63%","18.35%","-",""
"Horiz. %","121.05%","121.05%","113.73%","109.17%","109.17%","78.95%","81.01%","104.55%","168.07%","140.40%","118.35%","100.00%",""
"RPS","13.20","13.41","15.66","-","10.30","7.81","3.92","3.05","2.12","1.86","1.63","1.28","35.43%"
"YoY %","-1.57%","-14.37%","0.00%","0.00%","31.88%","99.23%","28.52%","43.87%","13.98%","14.11%","27.34%","-",""
