Column1,AQR,T4Q,30/09/18,30/09/17,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","464,932","473,539","564,571","0","371,598","281,728","141,518","109,872","76,484","66,924","58,833","46,018","35.47%"
"YoY %","-1.82%","-16.12%","0.00%","0.00%","31.90%","99.08%","28.80%","43.65%","14.28%","13.75%","27.85%","-",""
"Horiz. %","1,010.33%","1,029.03%","1,226.85%","0.00%","807.51%","612.21%","307.53%","238.76%","166.20%","145.43%","127.85%","100.00%",""
"PBT","236,544","76,952","128,485","0","201,478","143,226","68,213","50,710","34,391","27,597","22,960","21,009","24.52%"
"YoY %","207.39%","-40.11%","0.00%","0.00%","40.67%","109.97%","34.52%","47.45%","24.62%","20.20%","9.29%","-",""
"Horiz. %","1,125.92%","366.28%","611.57%","0.00%","959.01%","681.74%","324.68%","241.37%","163.70%","131.36%","109.29%","100.00%",""
"Tax","-4,052","-2,965","-2,407","0","-1,430","-707","-166","-597","458","-265","-830","-157","39.18%"
"YoY %","-36.66%","-23.18%","0.00%","0.00%","-102.26%","-325.90%","72.19%","-230.35%","272.83%","68.07%","-428.66%","-",""
"Horiz. %","2,580.89%","1,888.54%","1,533.12%","-0.00%","910.83%","450.32%","105.73%","380.25%","-291.72%","168.79%","528.66%","100.00%",""
"NP","232,492","73,987","126,078","0","200,048","142,519","68,047","50,113","34,849","27,332","22,130","20,852","24.35%"
"YoY %","214.23%","-41.32%","0.00%","0.00%","40.37%","109.44%","35.79%","43.80%","27.50%","23.51%","6.13%","-",""
"Horiz. %","1,114.96%","354.82%","604.63%","0.00%","959.37%","683.48%","326.33%","240.33%","167.13%","131.08%","106.13%","100.00%",""
"NP to SH","234,624","75,845","129,017","0","201,511","142,872","68,145","50,114","34,849","27,332","22,130","20,872","24.68%"
"YoY %","209.35%","-41.21%","0.00%","0.00%","41.04%","109.66%","35.98%","43.80%","27.50%","23.51%","6.03%","-",""
"Horiz. %","1,124.11%","363.38%","618.13%","0.00%","965.46%","684.52%","326.49%","240.10%","166.97%","130.95%","106.03%","100.00%",""
"Tax Rate","1.71    %","3.85    %","1.87    %","-     %","0.71    %","0.49    %","0.24    %","1.18    %","-1.33    %","0.96    %","3.61    %","0.75    %","11.70%"
"YoY %","-55.58%","105.88%","0.00%","0.00%","44.90%","104.17%","-79.66%","188.72%","-238.54%","-73.41%","381.33%","-",""
"Horiz. %","228.00%","513.33%","249.33%","0.00%","94.67%","65.33%","32.00%","157.33%","-177.33%","128.00%","481.33%","100.00%",""
"Total Cost","232,440","399,552","438,493","0","171,550","139,209","73,471","59,759","41,635","39,592","36,703","25,166","41.35%"
"YoY %","-41.82%","-8.88%","0.00%","0.00%","23.23%","89.47%","22.95%","43.53%","5.16%","7.87%","45.84%","-",""
"Horiz. %","923.63%","1,587.67%","1,742.40%","0.00%","681.67%","553.16%","291.95%","237.46%","165.44%","157.32%","145.84%","100.00%",""
"Net Worth","574,512","574,512","568,013","553,567","553,567","264,487","136,166","86,666","142,602","117,289","99,901","83,845","26.07%"
"YoY %","0.00%","1.14%","2.61%","0.00%","109.30%","94.24%","57.12%","-39.23%","21.58%","17.41%","19.15%","-",""
"Horiz. %","685.20%","685.20%","677.45%","660.22%","660.22%","315.44%","162.40%","103.36%","170.08%","139.89%","119.15%","100.00%",""
"Div","-","50,245","67,493","-","61,307","42,889","22,714","14,739","10,862","8,318","6,604","2,981","45.90%"
"YoY %","0.00%","-25.56%","0.00%","0.00%","42.94%","88.82%","54.11%","35.69%","30.59%","25.96%","121.49%","-",""
"Horiz. %","0.00%","1,685.11%","2,263.59%","0.00%","2,056.11%","1,438.43%","761.79%","494.32%","364.31%","278.98%","221.49%","100.00%",""
"Div Payout %","-     %","66.25    %","52.31    %","-     %","30.42    %","30.02    %","33.33    %","29.41    %","31.17    %","30.43    %","29.84    %","14.29    %","17.02%"
"YoY %","0.00%","26.65%","0.00%","0.00%","1.33%","-9.93%","13.33%","-5.65%","2.43%","1.98%","108.82%","-",""
"Horiz. %","0.00%","463.61%","366.06%","0.00%","212.88%","210.08%","233.24%","205.81%","218.12%","212.95%","208.82%","100.00%",""
"Net Worth","574,512","574,512","568,013","553,567","553,567","264,487","136,166","86,666","142,602","117,289","99,901","83,845","26.07%"
"YoY %","0.00%","1.14%","2.61%","0.00%","109.30%","94.24%","57.12%","-39.23%","21.58%","17.41%","19.15%","-",""
"Horiz. %","685.20%","685.20%","677.45%","660.22%","660.22%","315.44%","162.40%","103.36%","170.08%","139.89%","119.15%","100.00%",""
"NOSH","3,533,288","3,533,288","3,552,306","3,606,306","3,606,306","2,382,766","1,195,491","589,564","603,482","594,173","600,368","596,342","24.12%"
"YoY %","0.00%","-0.54%","-1.50%","0.00%","51.35%","99.31%","102.78%","-2.31%","1.57%","-1.03%","0.68%","-",""
"Horiz. %","592.49%","592.49%","595.68%","604.74%","604.74%","399.56%","200.47%","98.86%","101.20%","99.64%","100.68%","100.00%",""
"NP Margin","50.01    %","15.62    %","22.33    %","-     %","53.83    %","50.59    %","48.08    %","45.61    %","45.56    %","40.84    %","37.61    %","45.31    %","-8.21%"
"YoY %","220.17%","-30.05%","0.00%","0.00%","6.40%","5.22%","5.42%","0.11%","11.56%","8.59%","-16.99%","-",""
"Horiz. %","110.37%","34.47%","49.28%","0.00%","118.80%","111.65%","106.11%","100.66%","100.55%","90.13%","83.01%","100.00%",""
"ROE","40.84    %","13.20    %","22.71    %","-     %","36.40    %","54.02    %","50.05    %","57.82    %","24.44    %","23.30    %","22.15    %","24.89    %","-1.10%"
"YoY %","209.39%","-41.88%","0.00%","0.00%","-32.62%","7.93%","-13.44%","136.58%","4.89%","5.19%","-11.01%","-",""
"Horiz. %","164.08%","53.03%","91.24%","0.00%","146.24%","217.03%","201.08%","232.30%","98.19%","93.61%","88.99%","100.00%",""
"RPS","13.16","13.40","15.89","-","10.30","11.82","11.84","18.64","12.67","11.26","9.80","7.72","9.14%"
"YoY %","-1.79%","-15.67%","0.00%","0.00%","-12.86%","-0.17%","-36.48%","47.12%","12.52%","14.90%","26.94%","-",""
"Horiz. %","170.47%","173.58%","205.83%","0.00%","133.42%","153.11%","153.37%","241.45%","164.12%","145.85%","126.94%","100.00%",""
"EPS","6.80","2.15","3.60","0.00","5.60","4.00","2.80","4.20","5.90","4.60","3.70","3.50","0.34%"
"YoY %","216.28%","-40.28%","0.00%","0.00%","40.00%","42.86%","-33.33%","-28.81%","28.26%","24.32%","5.71%","-",""
"Horiz. %","194.29%","61.43%","102.86%","0.00%","160.00%","114.29%","80.00%","120.00%","168.57%","131.43%","105.71%","100.00%",""
"DPS","0.00","1.42","1.90","0.00","1.70","1.80","1.90","2.50","1.80","1.40","1.10","0.50","17.55%"
"YoY %","0.00%","-25.26%","0.00%","0.00%","-5.56%","-5.26%","-24.00%","38.89%","28.57%","27.27%","120.00%","-",""
"Horiz. %","0.00%","284.00%","380.00%","0.00%","340.00%","360.00%","380.00%","500.00%","360.00%","280.00%","220.00%","100.00%",""
"NAPS","0.1626","0.1626","0.1599","0.1535","0.1535","0.1110","0.1139","0.1470","0.2363","0.1974","0.1664","0.1406","1.57%"
"YoY %","0.00%","1.69%","4.17%","0.00%","38.29%","-2.55%","-22.52%","-37.79%","19.71%","18.63%","18.35%","-",""
"Horiz. %","115.65%","115.65%","113.73%","109.17%","109.17%","78.95%","81.01%","104.55%","168.07%","140.40%","118.35%","100.00%",""
