Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","2,063,504","2,237,691","2,182,605","2,120,766","1,579,093","3,123,033","3,089,287","2,699,652","856,796","880,070","888,846","805,282","11.71%"
"YoY %","-7.78%","2.52%","2.92%","34.30%","-49.44%","1.09%","14.43%","215.09%","-2.64%","-0.99%","10.38%","-",""
"Horiz. %","256.25%","277.88%","271.04%","263.36%","196.09%","387.82%","383.63%","335.24%","106.40%","109.29%","110.38%","100.00%",""
"PBT","184,144","201,744","198,216","172,922","181,491","305,419","324,462","317,163","198,598","121,714","129,160","141,243","3.83%"
"YoY %","-8.72%","1.78%","14.63%","-4.72%","-40.58%","-5.87%","2.30%","59.70%","63.17%","-5.76%","-8.55%","-",""
"Horiz. %","130.37%","142.83%","140.34%","122.43%","128.50%","216.24%","229.72%","224.55%","140.61%","86.17%","91.45%","100.00%",""
"Tax","-50,244","-46,603","-46,047","261,838","-134,919","-95,886","-82,553","-87,313","-51,130","-48,499","-25,828","-35,135","3.05%"
"YoY %","-7.81%","-1.21%","-117.59%","294.07%","-40.71%","-16.15%","5.45%","-70.77%","-5.42%","-87.78%","26.49%","-",""
"Horiz. %","143.00%","132.64%","131.06%","-745.23%","384.00%","272.91%","234.96%","248.51%","145.52%","138.04%","73.51%","100.00%",""
"NP","133,900","155,141","152,169","434,760","46,572","209,533","241,909","229,850","147,468","73,215","103,332","106,108","4.08%"
"YoY %","-13.69%","1.95%","-65.00%","833.52%","-77.77%","-13.38%","5.25%","55.86%","101.42%","-29.15%","-2.62%","-",""
"Horiz. %","126.19%","146.21%","143.41%","409.73%","43.89%","197.47%","227.98%","216.62%","138.98%","69.00%","97.38%","100.00%",""
"NP to SH","130,656","151,351","148,238","418,187","80,056","191,181","202,386","190,430","108,502","61,589","78,780","82,681","6.70%"
"YoY %","-13.67%","2.10%","-64.55%","422.37%","-58.13%","-5.54%","6.28%","75.51%","76.17%","-21.82%","-4.72%","-",""
"Horiz. %","158.02%","183.05%","179.29%","505.78%","96.83%","231.23%","244.78%","230.32%","131.23%","74.49%","95.28%","100.00%",""
"Tax Rate","27.29    %","23.10    %","23.23    %","-151.42    %","74.34    %","31.39    %","25.44    %","27.53    %","25.75    %","39.85    %","20.00    %","24.88    %","-0.76%"
"YoY %","18.14%","-0.56%","115.34%","-303.69%","136.83%","23.39%","-7.59%","6.91%","-35.38%","99.25%","-19.61%","-",""
"Horiz. %","109.69%","92.85%","93.37%","-608.60%","298.79%","126.17%","102.25%","110.65%","103.50%","160.17%","80.39%","100.00%",""
"Total Cost","1,929,604","2,082,550","2,030,436","1,686,006","1,532,521","2,913,500","2,847,378","2,469,802","709,328","806,855","785,514","699,174","12.57%"
"YoY %","-7.34%","2.57%","20.43%","10.02%","-47.40%","2.32%","15.29%","248.19%","-12.09%","2.72%","12.35%","-",""
"Horiz. %","275.98%","297.86%","290.40%","241.14%","219.19%","416.71%","407.25%","353.25%","101.45%","115.40%","112.35%","100.00%",""
"Net Worth","1,463,658","1,463,658","1,504,827","1,555,136","1,372,179","1,342,334","1,163,231","620,809","519,153","486,373","450,171","388,361","16.23%"
"YoY %","0.00%","-2.74%","-3.24%","13.33%","2.22%","15.40%","87.37%","19.58%","6.74%","8.04%","15.92%","-",""
"Horiz. %","376.88%","376.88%","387.48%","400.44%","353.33%","345.64%","299.52%","159.85%","133.68%","125.24%","115.92%","100.00%",""
"Div","-","116,427","116,395","257,803","58,213","122,030","187,093","36,304","108,913","29,037","29,043","21,777","20.46%"
"YoY %","0.00%","0.03%","-54.85%","342.86%","-52.30%","-34.78%","415.34%","-66.67%","275.08%","-0.02%","33.37%","-",""
"Horiz. %","0.00%","534.63%","534.48%","1,183.82%","267.31%","560.36%","859.12%","166.71%","500.12%","133.34%","133.37%","100.00%",""
"Div Payout %","-     %","76.93    %","78.52    %","61.65    %","72.72    %","63.83    %","92.44    %","19.06    %","100.38    %","47.15    %","36.87    %","26.34    %","12.90%"
"YoY %","0.00%","-2.02%","27.36%","-15.22%","13.93%","-30.95%","384.99%","-81.01%","112.89%","27.88%","39.98%","-",""
"Horiz. %","0.00%","292.07%","298.10%","234.05%","276.08%","242.33%","350.95%","72.36%","381.09%","179.01%","139.98%","100.00%",""
"Net Worth","1,463,658","1,463,658","1,504,827","1,555,136","1,372,179","1,342,334","1,163,231","620,809","519,153","486,373","450,171","388,361","16.23%"
"YoY %","0.00%","-2.74%","-3.24%","13.33%","2.22%","15.40%","87.37%","19.58%","6.74%","8.04%","15.92%","-",""
"Horiz. %","376.88%","376.88%","387.48%","400.44%","353.33%","345.64%","299.52%","159.85%","133.68%","125.24%","115.92%","100.00%",""
"NOSH","831,624","831,624","831,396","831,624","831,624","813,536","813,448","363,046","363,044","362,965","363,041","362,954","9.64%"
"YoY %","0.00%","0.03%","-0.03%","-0.00%","2.22%","0.01%","124.06%","0.00%","0.02%","-0.02%","0.02%","-",""
"Horiz. %","229.13%","229.13%","229.06%","229.13%","229.13%","224.14%","224.12%","100.03%","100.02%","100.00%","100.02%","100.00%",""
"NP Margin","6.49    %","6.93    %","6.97    %","20.50    %","2.95    %","6.71    %","7.83    %","8.51    %","17.21    %","8.32    %","11.63    %","13.18    %","-6.83%"
"YoY %","-6.35%","-0.57%","-66.00%","594.92%","-56.04%","-14.30%","-7.99%","-50.55%","106.85%","-28.46%","-11.76%","-",""
"Horiz. %","49.24%","52.58%","52.88%","155.54%","22.38%","50.91%","59.41%","64.57%","130.58%","63.13%","88.24%","100.00%",""
"ROE","8.93    %","10.34    %","9.85    %","26.89    %","5.83    %","14.24    %","17.40    %","30.67    %","20.90    %","12.66    %","17.50    %","21.29    %","-8.20%"
"YoY %","-13.64%","4.97%","-63.37%","361.23%","-59.06%","-18.16%","-43.27%","46.75%","65.09%","-27.66%","-17.80%","-",""
"Horiz. %","41.94%","48.57%","46.27%","126.30%","27.38%","66.89%","81.73%","144.06%","98.17%","59.46%","82.20%","100.00%",""
"RPS","248.13","269.07","262.52","255.02","189.88","383.88","379.78","743.61","236.00","242.47","244.83","221.87","1.89%"
"YoY %","-7.78%","2.50%","2.94%","34.31%","-50.54%","1.08%","-48.93%","215.09%","-2.67%","-0.96%","10.35%","-",""
"Horiz. %","111.84%","121.27%","118.32%","114.94%","85.58%","173.02%","171.17%","335.16%","106.37%","109.28%","110.35%","100.00%",""
"EPS","15.72","18.20","17.83","50.28","9.68","23.50","24.88","23.41","29.89","16.97","21.70","22.78","-2.68%"
"YoY %","-13.63%","2.08%","-64.54%","419.42%","-58.81%","-5.55%","6.28%","-21.68%","76.13%","-21.80%","-4.74%","-",""
"Horiz. %","69.01%","79.89%","78.27%","220.72%","42.49%","103.16%","109.22%","102.77%","131.21%","74.50%","95.26%","100.00%",""
"DPS","0.00","14.00","14.00","31.00","7.00","15.00","23.00","10.00","30.00","8.00","8.00","6.00","9.87%"
