Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","717,788","818,374","822,156","793,310","643,307","724,241","676,652","714,528","768,675","686,144","733,670","554,560","4.47%"
"YoY %","-12.29%","-0.46%","3.64%","23.32%","-11.18%","7.03%","-5.30%","-7.04%","12.03%","-6.48%","32.30%","-",""
"Horiz. %","129.43%","147.57%","148.25%","143.05%","116.00%","130.60%","122.02%","128.85%","138.61%","123.73%","132.30%","100.00%",""
"PBT","-11,872","12,731","80,047","20,215","34,836","75,869","49,611","55,979","54,468","78,295","37,834","-3,686","-"
"YoY %","-193.25%","-84.10%","295.98%","-41.97%","-54.08%","52.93%","-11.38%","2.77%","-30.43%","106.94%","1,126.42%","-",""
"Horiz. %","322.08%","-345.39%","-2,171.65%","-548.43%","-945.09%","-2,058.30%","-1,345.93%","-1,518.69%","-1,477.70%","-2,124.12%","-1,026.42%","100.00%",""
"Tax","-8,956","-2,728","-1,657","-209,365","-36,398","-17,322","-10,113","-5,907","-9,689","-9,551","-7,152","2,364","-"
"YoY %","-228.30%","-64.63%","99.21%","-475.21%","-110.13%","-71.28%","-71.20%","39.03%","-1.44%","-33.54%","-402.54%","-",""
"Horiz. %","-378.85%","-115.40%","-70.09%","-8,856.39%","-1,539.68%","-732.74%","-427.79%","-249.87%","-409.86%","-404.02%","-302.54%","100.00%",""
"NP","-20,828","10,003","78,390","-189,150","-1,562","58,547","39,498","50,072","44,779","68,744","30,682","-1,322","-"
"YoY %","-308.22%","-87.24%","141.44%","-12,009.47%","-102.67%","48.23%","-21.12%","11.82%","-34.86%","124.05%","2,420.88%","-",""
"Horiz. %","1,575.49%","-756.66%","-5,929.65%","14,307.87%","118.15%","-4,428.67%","-2,987.75%","-3,787.59%","-3,387.22%","-5,200.00%","-2,320.88%","100.00%",""
"NP to SH","-15,380","13,316","81,096","-187,969","21","59,559","39,978","49,813","44,670","68,259","31,046","-720","-"
"YoY %","-215.50%","-83.58%","143.14%","-895,190.44%","-99.96%","48.98%","-19.74%","11.51%","-34.56%","119.86%","4,411.94%","-",""
"Horiz. %","2,136.11%","-1,849.44%","-11,263.33%","26,106.80%","-2.92%","-8,272.08%","-5,552.50%","-6,918.47%","-6,204.17%","-9,480.42%","-4,311.94%","100.00%",""
"Tax Rate","-     %","21.43    %","2.07    %","1,035.69    %","104.48    %","22.83    %","20.38    %","10.55    %","17.79    %","12.20    %","18.90    %","-     %","-"
"YoY %","0.00%","935.27%","-99.80%","891.28%","357.64%","12.02%","93.18%","-40.70%","45.82%","-35.45%","0.00%","-",""
"Horiz. %","0.00%","113.39%","10.95%","5,479.84%","552.80%","120.79%","107.83%","55.82%","94.13%","64.55%","100.00%","-",""
"Total Cost","738,616","808,371","743,766","982,460","644,869","665,694","637,154","664,456","723,896","617,400","702,988","555,882","3.29%"
"YoY %","-8.63%","8.69%","-24.30%","52.35%","-3.13%","4.48%","-4.11%","-8.21%","17.25%","-12.17%","26.46%","-",""
"Horiz. %","132.87%","145.42%","133.80%","176.74%","116.01%","119.75%","114.62%","119.53%","130.22%","111.07%","126.46%","100.00%",""
"Net Worth","1,098,190","1,098,190","1,107,739","1,169,811","1,365,575","1,379,986","1,335,054","1,251,005","1,220,729","1,191,204","1,081,868","1,071,194","0.37%"
"YoY %","0.00%","-0.86%","-5.31%","-14.34%","-1.04%","3.37%","6.72%","2.48%","2.48%","10.11%","1.00%","-",""
"Horiz. %","102.52%","102.52%","103.41%","109.21%","127.48%","128.83%","124.63%","116.79%","113.96%","111.20%","101.00%","100.00%",""
"Div","-","7,162","7,162","4,774","9,549","11,889","8,010","10,946","12,163","18,476","-","13,116","-6.50%"
"YoY %","0.00%","0.00%","50.00%","-50.00%","-19.68%","48.43%","-26.82%","-10.01%","-34.17%","0.00%","0.00%","-",""
"Horiz. %","0.00%","54.60%","54.60%","36.40%","72.80%","90.65%","61.07%","83.45%","92.74%","140.86%","0.00%","100.00%",""
"Div Payout %","-     %","53.79    %","8.83    %","-     %","45,473.72    %","19.96    %","20.04    %","21.97    %","27.23    %","27.07    %","-     %","-     %","-"
"YoY %","0.00%","509.17%","0.00%","0.00%","227,724.25%","-0.40%","-8.78%","-19.32%","0.59%","0.00%","0.00%","-",""
